r,n,diff_yaw,phi,l_max,l_min,c_max,c_min,r,g,b
0.0,1,,,,,,,,,
,,2.7738476941394827,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,2.7948616918223577,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,2.8158756895052326,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,2.8368896871881075,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,2.8579036848709825,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,2.8789176825538574,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,2.8999316802367323,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,2.9209456779196072,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,2.9419596756024817,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,2.9629736732853567,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,2.9839876709682316,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,3.0050016686511065,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,3.0260156663339814,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,3.0470296640168564,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,3.0680436616997313,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,3.089057659382606,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,3.1100716570654807,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,3.1310856547483557,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,3.1520996524312306,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,3.1731136501141055,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,3.1941276477969804,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,3.2151416454798554,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,3.2361556431627303,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,3.257169640845605,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,3.2781836385284797,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,3.2991976362113546,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,3.3202116338942296,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,3.3412256315771045,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,3.3622396292599794,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,3.3832536269428544,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,3.404267624625729,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,3.425281622308604,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,3.4462956199914787,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,3.4673096176743536,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,3.4883236153572286,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,3.5093376130401035,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,3.5303516107229784,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,3.5513656084058534,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,3.572379606088728,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,3.5933936037716028,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,3.6144076014544777,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,3.6354215991373526,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,3.6564355968202276,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,3.6774495945031025,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,3.6984635921859774,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,3.719477589868852,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,3.740491587551727,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,3.7615055852346018,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,3.7825195829174767,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,3.8035335806003516,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,3.8245475782832266,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,3.8455615759661015,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,3.8665755736489764,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,3.887589571331851,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,3.908603569014726,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,3.9296175666976008,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,3.9506315643804757,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,3.9716455620633506,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,3.9926595597462256,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,4.0136735574291,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,4.034687555111975,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,4.05570155279485,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,4.076715550477725,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,4.0977295481606,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,4.118743545843475,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,4.13975754352635,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,4.1607715412092245,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,4.1817855388920995,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,4.202799536574974,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,4.223813534257849,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,4.244827531940724,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,4.265841529623599,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,4.286855527306473,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,4.307869524989348,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,4.328883522672223,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,4.349897520355098,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,4.370911518037973,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,4.391925515720848,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,4.412939513403723,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,4.433953511086598,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,4.454967508769473,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,4.475981506452348,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,4.4969955041352225,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,4.5180095018180975,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,4.539023499500972,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,4.560037497183847,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,4.581051494866722,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,4.602065492549596,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,4.623079490232471,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,4.644093487915346,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,4.665107485598221,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,4.686121483281096,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,4.707135480963971,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,4.728149478646846,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,4.749163476329721,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,4.770177474012596,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,4.791191471695471,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,4.812205469378346,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,4.8332194670612205,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,4.8542334647440954,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,4.87524746242697,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,4.896261460109845,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,4.917275457792719,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,4.938289455475594,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,4.959303453158469,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,4.980317450841344,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,5.001331448524219,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,5.022345446207094,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,5.043359443889969,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,5.064373441572844,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,5.085387439255719,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,5.106401436938594,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,5.127415434621469,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,5.148429432304344,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,5.1694434299872185,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,5.190457427670093,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,5.211471425352968,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,5.232485423035842,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,5.253499420718717,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,5.274513418401592,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,5.295527416084467,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,5.316541413767342,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,5.337555411450217,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,5.358569409133092,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,5.379583406815967,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,5.400597404498842,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,5.421611402181717,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,5.442625399864592,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,5.463639397547467,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,5.484653395230342,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,5.5056673929132165,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,5.526681390596091,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,5.5476953882789655,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,5.56870938596184,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,5.589723383644715,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,5.61073738132759,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,5.631751379010465,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,5.65276537669334,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,5.673779374376215,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,5.69479337205909,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,5.715807369741965,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,5.73682136742484,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,5.757835365107715,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,5.77884936279059,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,5.799863360473465,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,5.8208773581563396,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,5.8418913558392145,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,5.8629053535220885,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,5.8839193512049635,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,5.904933348887838,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,5.925947346570713,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,5.946961344253588,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,5.967975341936463,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,5.988989339619338,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,6.010003337302213,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,6.031017334985088,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,6.052031332667963,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,6.073045330350838,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,6.094059328033713,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,6.115073325716588,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,6.136087323399463,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,6.1571013210823375,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,6.178115318765212,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,6.1991293164480865,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,6.220143314130961,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,6.241157311813836,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,6.262171309496711,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,6.283185307179586,0.8377580409572782,0.9619468689488272,0.5850865181587497,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
-0.7,1,,,,,,,,,
,,0.0,1.0471975511965976,2.0,1.2873361834094672,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,0.02101399768287487,1.0574299333217638,2.0,1.2873361834094672,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,0.04202799536574974,1.0674413079781908,2.0,1.2873361834094672,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,0.06304199304862461,1.0770154411995987,2.0,1.2873361834094672,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,0.08405599073149948,1.085945542922564,2.0,1.2873361834094672,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,0.10506998841437436,1.094038733409677,2.0,1.2873361834094672,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,0.12608398609724922,1.1011202092259509,2.0,1.2873361834094672,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,0.1470979837801241,1.1070370187882692,2.0,1.2873361834094672,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,0.16811198146299897,1.1116613659404309,2.0,1.2873361834094672,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,0.18912597914587384,1.1148933702004356,2.0,1.2873361834094672,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,0.21013997682874871,1.116663224061906,2.0,1.2873361834094672,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,0.2311539745116236,1.11693270075446,2.0,1.2873361834094672,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,0.25216797219449844,1.115695979897176,2.0,1.2873361834094672,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,0.2731819698773733,1.1129797732120028,2.0,1.2873361834094672,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,0.2941959675602482,1.108842747581854,2.0,1.2873361834094672,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,0.31520996524312306,1.1033742579146528,2.0,1.2873361834094672,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,0.33622396292599793,1.0966924171819818,2.0,1.2873361834094672,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,0.3572379606088728,1.0889415453172433,2.0,1.2873361834094672,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,0.3782519582917477,1.0802890520741377,2.0,1.2873361834094672,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,0.39926595597462256,1.0709218211720721,2.0,1.2873361834094672,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,0.42027995365749743,1.0610421738267162,2.0,1.2873361834094672,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,0.4412939513403723,1.0508634988487227,2.0,1.2873361834094672,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,0.4623079490232472,1.0406056436953588,2.0,1.2873361834094672,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,0.48332194670612205,1.0304901660229364,2.0,1.2873361834094672,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,0.5043359443889969,1.0207355483009455,2.0,1.2873361834094672,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,0.5253499420718718,1.0115524788466206,2.0,1.2873361834094672,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,0.5463639397547466,1.0031393012040686,2.0,1.2873361834094672,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,0.5673779374376215,0.9956777301560336,2.0,1.2873361834094672,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,0.5883919351204964,0.9893289268974335,2.0,1.2873361834094672,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,0.6094059328033713,0.9842300181423158,2.0,1.2873361834094672,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,0.6304199304862461,0.9804911343474519,2.0,1.2873361834094672,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,0.651433928169121,0.9781930310234652,2.0,1.2873361834094672,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,0.6724479258519959,0.977385344510391,2.0,1.2873361834094672,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,0.6934619235348707,0.9780855198908704,2.0,1.2873361834094672,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,0.7144759212177456,0.9802784341967988,2.0,1.2873361834094672,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,0.7354899189006204,0.9839167230477234,2.0,1.2873361834094672,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,0.7565039165834954,0.988921803665983,2.0,1.2873361834094672,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,0.7775179142663702,0.9951855721726621,2.0,1.2873361834094672,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,0.7985319119492451,1.0025727385047534,2.0,1.2873361834094672,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,0.8195459096321199,1.0109237485220535,2.0,1.2873361834094672,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
,,0.8405599073149949,1.0200582301897068,2.0,1.2873361834094672,0.8,0.4,0.0,0.8509803921568627,0.8509803921568627
